File30.png,233.0,108.0,0.7349485,237.0,102.0,0.86058986,236.0,102.0,0.7958029,230.0,90.0,0.8740502,229.0,89.0,0.92036206,202.0,96.0,0.67339385,200.0,95.0,0.87007684,195.0,140.0,0.7494425,191.0,140.0,0.8479701,196.0,175.0,0.86071783,194.0,179.0,0.7432289,133.0,118.0,0.86148685,132.0,117.0,0.8715638,70.0,140.0,0.85774183,69.0,143.0,0.79841906,12.0,155.0,0.87691677,9.0,157.0,0.86359364
File38.png,23.0,105.0,0.7803264,19.0,101.0,0.8018658,19.0,101.0,0.84066504,23.0,88.0,0.6959804,23.0,87.0,0.7586972,53.0,91.0,0.8915007,56.0,88.0,0.8478577,51.0,140.0,0.7489561,59.0,133.0,0.7056765,47.0,181.0,0.77384543,56.0,167.0,0.8537796,128.0,102.0,0.8708364,129.0,98.0,0.90219986,187.0,132.0,0.81406957,185.0,129.0,0.8094195,250.0,157.0,0.84111553,237.0,151.0,0.6948857
File44.png,23.0,99.0,0.6449137,19.0,94.0,0.8123055,19.0,94.0,0.8375244,24.0,80.0,0.8404608,23.0,81.0,0.71491194,51.0,90.0,0.756269,58.0,85.0,0.90093344,54.0,139.0,0.8469825,64.0,131.0,0.6988423,53.0,180.0,0.87000406,63.0,166.0,0.8485217,128.0,114.0,0.8042848,128.0,112.0,0.7428528,182.0,139.0,0.75390476,181.0,137.0,0.82738316,240.0,157.0,0.8370691,231.0,152.0,0.8090674
File46.png,227.0,108.0,0.83027947,225.0,103.0,0.6307446,225.0,103.0,0.61397797,212.0,101.0,0.69931155,211.0,101.0,0.8867208,193.0,113.0,0.6980603,193.0,113.0,0.8339865,190.0,159.0,0.8029865,191.0,163.0,0.7193192,225.0,161.0,0.57470214,228.0,163.0,0.7920336,128.0,125.0,0.8721597,127.0,126.0,0.7996161,70.0,136.0,0.68800616,68.0,139.0,0.67422557,23.0,141.0,0.75064385,16.0,145.0,0.5725248
File48.png,27.0,124.0,0.7821283,25.0,118.0,0.7195693,20.0,129.0,0.9224822,31.0,114.0,0.6398359,25.0,138.0,0.89447474,56.0,107.0,0.70625997,51.0,154.0,0.9513364,63.0,66.0,0.75278974,54.0,194.0,0.9713784,58.0,33.0,0.9151529,50.0,231.0,0.78183675,130.0,146.0,0.8294425,118.0,170.0,0.8602252,184.0,182.0,0.85476863,174.0,197.0,0.9168197,239.0,216.0,0.71909034,229.0,225.0,0.6322581
File5.png,13.0,98.0,0.7445631,10.0,92.0,0.5932354,11.0,92.0,0.5771454,20.0,84.0,0.82908744,21.0,83.0,0.7702758,43.0,96.0,0.8327547,53.0,84.0,0.77265203,46.0,143.0,0.91261625,62.0,128.0,0.652794,41.0,184.0,0.6807194,57.0,162.0,0.8926617,126.0,91.0,0.8452172,126.0,87.0,0.8966344,185.0,121.0,0.85757446,183.0,120.0,0.8240341,243.0,153.0,0.8289149,234.0,148.0,0.84155273
File50.jpg,221.0,125.0,0.7707543,222.0,120.0,0.6303636,220.0,120.0,0.61546063,210.0,108.0,0.6152356,207.0,107.0,0.6868068,198.0,109.0,0.45551726,173.0,106.0,0.59255826,198.0,147.0,0.60432816,164.0,157.0,0.8492793,222.0,153.0,0.8713365,195.0,161.0,0.78883356,122.0,107.0,0.7358958,112.0,106.0,0.78961325,74.0,118.0,0.7260894,68.0,117.0,0.6433339,46.0,127.0,0.5670564,24.0,126.0,0.8152667
File51.jpg,203.0,79.0,0.56900764,209.0,82.0,0.71718377,208.0,81.0,0.7219157,210.0,93.0,0.85037434,209.0,91.0,0.71831965,200.0,108.0,0.8288915,183.0,103.0,0.73535943,199.0,142.0,0.7599826,183.0,138.0,0.75949395,197.0,173.0,0.7120639,182.0,162.0,0.76278883,135.0,124.0,0.8240242,126.0,116.0,0.8014345,87.0,147.0,0.8594706,84.0,140.0,0.5143329,36.0,178.0,0.7867774,38.0,171.0,0.70254827
File56.jpg,45.0,108.0,0.8574443,42.0,104.0,0.69057786,43.0,103.0,0.7574438,51.0,95.0,0.88058764,50.0,95.0,0.8418864,73.0,100.0,0.8207686,78.0,96.0,0.9411836,75.0,140.0,0.64915943,81.0,135.0,0.66456234,70.0,175.0,0.77974033,76.0,159.0,0.70623434,128.0,117.0,0.890386,129.0,113.0,0.8922018,176.0,137.0,0.84006053,177.0,134.0,0.85370934,225.0,148.0,0.87874043,223.0,147.0,0.8907363
File58.jpeg,213.0,133.0,0.68154776,215.0,128.0,0.75486386,215.0,128.0,0.7129342,207.0,122.0,0.86364,207.0,121.0,0.89640266,186.0,129.0,0.8870669,188.0,131.0,0.9185597,182.0,165.0,0.77178293,185.0,167.0,0.7617431,183.0,192.0,0.7602471,185.0,197.0,0.68436044,129.0,146.0,0.8658056,129.0,147.0,0.684865,86.0,166.0,0.76521206,85.0,168.0,0.7717364,43.0,181.0,0.7753138,41.0,182.0,0.71842456
File60.jpeg,42.0,130.0,0.80130965,40.0,126.0,0.8461381,40.0,126.0,0.76287806,48.0,118.0,0.89797556,47.0,118.0,0.83964175,70.0,127.0,0.847826,71.0,124.0,0.88420564,67.0,161.0,0.78060555,67.0,161.0,0.7647875,64.0,192.0,0.7591347,66.0,185.0,0.6951828,127.0,139.0,0.92046213,128.0,137.0,0.85529876,175.0,154.0,0.6935269,175.0,153.0,0.81936806,225.0,169.0,0.8327742,223.0,168.0,0.8675686
File61.jpeg,31.0,118.0,0.7156383,27.0,114.0,0.6901052,27.0,115.0,0.5412426,32.0,104.0,0.7352682,31.0,106.0,0.664748,56.0,115.0,0.84376967,61.0,106.0,0.8973665,61.0,165.0,0.75320446,68.0,149.0,0.80864245,63.0,204.0,0.700126,67.0,183.0,0.32768235,127.0,127.0,0.67034495,129.0,122.0,0.891501,182.0,155.0,0.81069493,181.0,147.0,0.80402184,237.0,175.0,0.76324946,230.0,166.0,0.88004434
File62.jpeg,215.0,158.0,0.67819583,216.0,154.0,0.8371065,216.0,154.0,0.82227457,209.0,148.0,0.8680379,208.0,147.0,0.86178154,187.0,158.0,0.867213,186.0,158.0,0.6572087,187.0,194.0,0.8067505,187.0,196.0,0.9065993,190.0,221.0,0.7706544,190.0,224.0,0.7835436,136.0,176.0,0.8951349,136.0,177.0,0.8606459,96.0,195.0,0.8234584,96.0,197.0,0.7334325,52.0,213.0,0.70728177,50.0,213.0,0.70064646
File63.jpeg,214.0,114.0,0.75627667,217.0,109.0,0.76949847,217.0,109.0,0.7769823,210.0,101.0,0.7138919,209.0,101.0,0.7273977,182.0,108.0,0.79350185,187.0,111.0,0.8804748,178.0,146.0,0.8007116,189.0,150.0,0.91740644,180.0,171.0,0.8126477,193.0,186.0,0.905579,126.0,125.0,0.913884,126.0,128.0,0.8796078,78.0,146.0,0.77778566,78.0,150.0,0.67911446,33.0,163.0,0.77330804,28.0,167.0,0.8423357
File8.png,243.0,122.0,0.752921,243.0,115.0,0.44705117,243.0,115.0,0.4189353,232.0,109.0,0.7874554,232.0,109.0,0.6729261,210.0,110.0,0.730018,212.0,116.0,0.74021184,170.0,120.0,0.4778609,170.0,125.0,0.7875717,168.0,149.0,0.56802905,172.0,160.0,0.76077855,136.0,120.0,0.7030121,136.0,123.0,0.8024585,75.0,127.0,0.7696226,75.0,131.0,0.8196048,18.0,136.0,0.78183377,15.0,138.0,0.7071431
