File38.png,61.0,80.0,0.5766248,60.0,76.0,0.68748957,61.0,76.0,0.6517683,68.0,68.0,0.72715825,68.0,68.0,0.7097614,86.0,71.0,0.6820325,85.0,71.0,0.7173301,47.0,82.0,0.5829917,47.0,80.0,0.5199324,41.0,81.0,0.36548322,41.0,80.0,0.34486485,142.0,85.0,0.8848807,140.0,87.0,0.9027821,195.0,91.0,0.90757424,129.0,138.0,0.8291695,240.0,89.0,0.8598512,133.0,185.0,0.927975
File40.png,254.0,56.0,0.7150389,253.0,51.0,0.689343,253.0,50.0,0.8414333,241.0,51.0,0.88150275,240.0,50.0,0.8821783,227.0,62.0,0.8271535,230.0,64.0,0.8312217,201.0,92.0,0.3873117,201.0,94.0,0.7818924,216.0,95.0,0.33985803,213.0,97.0,0.69910467,148.0,69.0,0.8081433,147.0,66.0,0.75747025,154.0,135.0,0.8263391,82.0,85.0,0.9236804,149.0,199.0,0.91260016,20.0,97.0,0.872608
File41.png,238.0,81.0,0.7843076,241.0,76.0,0.7102115,240.0,75.0,0.5987351,232.0,67.0,0.68036616,232.0,65.0,0.84032595,209.0,76.0,0.6806373,209.0,71.0,0.937716,179.0,107.0,0.45553586,179.0,106.0,0.9353709,200.0,101.0,0.5049206,198.0,100.0,0.72526836,137.0,81.0,0.75940114,136.0,74.0,0.6528368,134.0,139.0,0.6053363,76.0,76.0,0.89438576,143.0,195.0,0.92723703,23.0,76.0,0.95357126
File44.png,10.0,75.0,0.80452114,11.0,69.0,0.823079,10.0,69.0,0.853247,23.0,63.0,0.7874366,22.0,64.0,0.84157586,42.0,75.0,0.9499387,44.0,72.0,0.7449128,68.0,108.0,0.82379186,67.0,105.0,0.80883694,45.0,110.0,0.6984947,44.0,109.0,0.74608535,113.0,79.0,0.7610224,112.0,94.0,0.7032719,175.0,77.0,0.95948464,113.0,150.0,0.9302201,235.0,66.0,0.9318669,105.0,202.0,0.95846844
File45.png,197.0,90.0,0.57222545,200.0,87.0,0.6831456,200.0,86.0,0.6956887,193.0,78.0,0.5549332,195.0,77.0,0.7252906,178.0,74.0,0.64696085,178.0,76.0,0.8059037,212.0,79.0,0.5691079,213.0,79.0,0.5711758,218.0,78.0,0.21561834,228.0,84.0,0.29642826,116.0,81.0,0.7198313,120.0,90.0,0.7435758,68.0,82.0,0.9316292,116.0,144.0,0.824613,19.0,77.0,0.88299286,125.0,190.0,0.89742905
File46.png,28.0,108.0,0.6637031,23.0,104.0,0.60481876,23.0,104.0,0.698728,27.0,92.0,0.88048995,26.0,93.0,0.8721927,47.0,88.0,0.7132821,48.0,87.0,0.82138586,69.0,87.0,0.8358786,69.0,87.0,0.3638879,86.0,78.0,0.8808622,84.0,79.0,0.48612696,119.0,85.0,0.8039578,117.0,87.0,0.73987246,175.0,81.0,0.89724743,100.0,140.0,0.7382902,228.0,59.0,0.7658489,113.0,192.0,0.8937161
File47.png,192.0,89.0,0.629663,195.0,85.0,0.669088,195.0,84.0,0.67783594,189.0,76.0,0.8251524,190.0,76.0,0.84174794,177.0,75.0,0.9046041,177.0,76.0,0.7328365,207.0,80.0,0.7725572,208.0,82.0,0.69070995,226.0,81.0,0.68054795,229.0,82.0,0.47332335,119.0,87.0,0.59051263,121.0,84.0,0.7993755,120.0,135.0,0.71026313,69.0,81.0,0.8607122,125.0,180.0,0.946512,27.0,75.0,0.8955347
File5.png,194.0,91.0,0.71803725,196.0,86.0,0.6530529,195.0,86.0,0.6739263,188.0,80.0,0.6481157,187.0,80.0,0.69567055,172.0,81.0,0.6181681,167.0,79.0,0.8435571,204.0,86.0,0.54947007,204.0,89.0,0.70289886,232.0,83.0,0.61035943,235.0,85.0,0.7634864,104.0,82.0,0.7150663,102.0,85.0,0.7485302,49.0,84.0,0.8781911,109.0,134.0,0.6013104,8.0,83.0,0.8525618,114.0,184.0,0.9479611
File52.png,18.0,122.0,0.76454544,14.0,118.0,0.7772169,15.0,118.0,0.7502706,20.0,108.0,0.79400265,20.0,106.0,0.70774305,38.0,108.0,0.68491864,40.0,97.0,0.64418995,68.0,83.0,0.51090646,78.0,74.0,0.27246553,96.0,60.0,0.7986383,96.0,60.0,0.81123334,105.0,94.0,0.787929,105.0,97.0,0.86543626,160.0,91.0,0.9176075,97.0,153.0,0.79760325,220.0,63.0,0.8484809,96.0,205.0,0.82845634
File53.png,63.0,81.0,0.62781054,62.0,77.0,0.74544954,62.0,76.0,0.783481,71.0,70.0,0.63486207,71.0,70.0,0.88113225,88.0,73.0,0.7554396,86.0,72.0,0.8546676,57.0,83.0,0.6346879,55.0,81.0,0.66216415,34.0,83.0,0.7653013,34.0,82.0,0.7728486,151.0,89.0,0.94130206,148.0,92.0,0.8937003,205.0,94.0,0.8972726,138.0,142.0,0.8717863,249.0,81.0,0.8807353,139.0,191.0,0.9408442
File55.png,3.0,80.0,0.6509745,3.0,73.0,0.78588873,2.0,73.0,0.8141933,13.0,67.0,0.6867288,13.0,66.0,0.6833418,38.0,80.0,0.8448652,40.0,75.0,0.9208074,87.0,80.0,0.7681508,85.0,76.0,0.8313566,124.0,78.0,0.7443261,121.0,78.0,0.6173539,114.0,80.0,0.71063864,111.0,87.0,0.6469306,181.0,73.0,0.9298669,111.0,144.0,0.9205588,241.0,57.0,0.8716987,111.0,200.0,0.91113776
File6.png,201.0,82.0,0.6343483,201.0,78.0,0.8150888,201.0,77.0,0.85264146,192.0,74.0,0.73173374,192.0,74.0,0.7484478,182.0,81.0,0.7436359,178.0,79.0,0.871359,213.0,82.0,0.6590985,216.0,85.0,0.80572224,228.0,79.0,0.62161255,229.0,84.0,0.5599587,123.0,98.0,0.74082303,118.0,88.0,0.70157206,117.0,146.0,0.78775334,68.0,94.0,0.90776205,126.0,190.0,0.88208705,21.0,89.0,0.9184417
File67.jpeg,186.0,96.0,0.602833,188.0,93.0,0.73790556,188.0,92.0,0.80482846,183.0,84.0,0.67609525,183.0,85.0,0.69826245,166.0,86.0,0.79944986,164.0,85.0,0.8801101,191.0,89.0,0.54685044,170.0,88.0,0.13111892,206.0,85.0,0.328411,209.0,85.0,0.5498073,112.0,91.0,0.78884387,113.0,95.0,0.8945657,74.0,90.0,0.82506037,112.0,142.0,0.69357497,32.0,76.0,0.8694413,122.0,184.0,0.8860211
File69.jpeg,177.0,103.0,0.63170874,177.0,100.0,0.61943233,177.0,100.0,0.6091389,169.0,94.0,0.8476472,170.0,94.0,0.8753006,154.0,98.0,0.6894609,153.0,96.0,0.77483845,179.0,99.0,0.46560574,183.0,97.0,0.6932309,197.0,95.0,0.25524002,196.0,94.0,0.44787318,102.0,104.0,0.6759317,104.0,107.0,0.7667546,67.0,105.0,0.9155731,112.0,145.0,0.72132385,30.0,98.0,0.90247905,112.0,183.0,0.9478476
